1898.0 89.0
refactor -z; balance; refactor -z; rewrite; refactor -z; rewrite -z; 
6
2290.0 116.0
rewrite; refactor -z; refactor -z; balance; balance; balance; rewrite; 
7
1897.0 89.0
refactor; rewrite -z; rewrite; rewrite; balance; rewrite -z; 
6
1898.0 89.0
refactor; refactor; balance; refactor -z; refactor -z; rewrite -z; 
6
1870.0 89.0
balance; refactor -z; refactor -z; rewrite -z; refactor -z; balance; refactor -z; 
7
1870.0 89.0
refactor; rewrite -z; refactor; rewrite; refactor; 
5
1870.0 89.0
rewrite; refactor; rewrite -z; refactor -z; balance; rewrite; 
6
1870.0 89.0
refactor; rewrite -z; refactor; rewrite -z; balance; rewrite -z; 
6
1883.0 89.0
refactor; refactor; balance; rewrite -z; rewrite -z; rewrite; 
6
1870.0 89.0
rewrite -z; rewrite; refactor -z; balance; rewrite; balance; refactor; 
7
2305.0 117.0
rewrite; refactor; refactor; rewrite; rewrite; 
5
1898.0 89.0
balance; rewrite; refactor; refactor -z; refactor -z; rewrite -z; 
6
1870.0 89.0
rewrite -z; refactor; rewrite; refactor -z; rewrite -z; rewrite -z; 
6
1870.0 89.0
rewrite; refactor -z; rewrite; balance; rewrite -z; balance; refactor; 
7
1897.0 89.0
rewrite; balance; rewrite; rewrite -z; rewrite; balance; rewrite; rewrite -z; 
8
1883.0 89.0
rewrite; rewrite -z; rewrite -z; refactor -z; rewrite -z; 
5
1870.0 89.0
rewrite; refactor; rewrite -z; refactor; refactor -z; 
5
1870.0 89.0
rewrite -z; balance; refactor; rewrite; refactor -z; rewrite; refactor; 
7
1870.0 89.0
refactor -z; balance; rewrite -z; rewrite -z; rewrite -z; refactor; balance; refactor -z; 
8
1870.0 89.0
balance; refactor -z; rewrite; rewrite -z; rewrite; rewrite; refactor; 
7
1870.0 89.0
refactor -z; refactor; refactor -z; rewrite -z; refactor -z; 
5
1898.0 89.0
refactor -z; balance; balance; rewrite; rewrite; refactor -z; balance; rewrite -z; 
8
1896.0 89.0
rewrite; refactor; refactor -z; balance; rewrite -z; rewrite -z; 
6
1870.0 89.0
refactor; refactor -z; rewrite -z; rewrite -z; balance; refactor -z; 
6
1870.0 89.0
balance; rewrite -z; refactor -z; rewrite -z; refactor; refactor -z; balance; rewrite; 
8
1870.0 88.0
balance; refactor; rewrite -z; rewrite -z; rewrite; rewrite -z; refactor; 
7
1883.0 89.0
rewrite -z; rewrite -z; rewrite -z; refactor -z; balance; refactor; 
6
1871.0 89.0
