k2.,460.8052101741729,471.84625966739776,450.75809933953053,448.51579095875564,452.27394970651716
dalu.,264.5234465806006,261.1720222078535,258.7693706399053,257.8188576044219,258.95665730214154
prom1.,103.51625454585339,97.50613850767813,98.87465783287723,98.92332329725012,96.07331992263859
C5315.,202.26786432828277,180.63341569735172,171.05724575456762,199.65299677836427,163.86469997477613
C6288.,-2.35709974272051,-2.8583686137345303,-3.7419635564481197,-2.795038818379595,-2.959155205622041
apex1.,297.8221236891223,298.833452417034,294.3099654049888,247.42267474564315,294.8873726315826
C1355.,33.18283477693153,314.7014899266993,11.467486450801568,71.72990356207117,62.47460296729366
mainpla.,144.45904105615477,153.39777261519,153.04524326558257,131.13157618880072,132.5511884198177
bc0.,371.55242981214667,393.0283549124164,353.46417376008355,374.97956262865847,420.0631290859698
