k2.,525.3264509616763,472.58297698854665,523.9152448877983,512.1400120608347,503.9073926811581
dalu.,301.13486424394205,289.41582838064426,293.04939004984413,266.15802905056745,218.11260588923173
prom1.,126.05531771776734,138.1812232485593,138.0019559204899,138.44799368583284,137.16558055224797
C5315.,243.81071797830393,185.99368023177988,207.31906248818498,238.17427671163833,242.56793226275374
C6288.,-1.5327308150888606,-4.330980559184015,-2.9815999990584148,-4.2295117369637385,-4.291794688774194
apex1.,390.36740134089,383.7535952262649,201.38736949310086,319.8285934943103,377.87324447579385
C1355.,273.6548416704948,419.8260970135897,423.43469221506155,296.95706945315214,283.4458732781625
mainpla.,153.47740157906034,142.19314772142582,151.1395834027836,137.45426941164038,167.3067935763309
bc0.,536.0511834851238,454.1329035016105,579.319663886536,450.7369277899741,511.7710999448543
