k2.,532.3592830387825,516.2455194371613,524.8700296026135,531.6118027536065,522.9110410973658
dalu.,116.76734923334733,115.3286958629629,113.74944385865147,116.59322956717583,113.00206085968881
prom1.,170.96774085221384,170.73372768641585,170.04325884750824,169.86211399646342,169.03527738226325
C5315.,271.3592259710748,263.88817740571824,145.41343743198888,304.59024453512535,305.091645655206
C6288.,-6.920769932725508,-5.774996542115811,-6.627032046246749,-6.928790072895358,-8.02523340542783
apex1.,265.9683523649001,260.306445307395,263.28920749277034,260.0509680648364,261.35678483469246
C1355.,270.41779365846713,256.74709595524246,245.67784203459658,248.95870401872065,242.38054136123023
mainpla.,113.49887624041516,94.32828641888783,134.44275109791172,109.78302230384259,134.14625413804842
bc0.,589.4505116973896,575.276591099976,505.77291727903327,577.6547279270491,490.7081803305256
