k2.,582.6959204558825,571.1845757264548,570.4773521807575,570.5107517943703,568.7667454525131
dalu.,321.92559487111356,259.18988809909894,262.35896185538917,258.1466961622601,259.14597596560344
prom1.,168.14525364341702,147.06927059463462,146.96462253931838,167.1199683472379,166.10445096330042
C5315.,287.36468199496693,283.98800517633026,280.0719165880517,279.58021171036836,277.6050176410317
C6288.,-5.723617970724376,-6.021749504072055,-5.86954896764354,-6.126363101145688,-5.591020634478509
apex1.,452.02149149117616,452.206677065369,445.5084862943881,445.80851088600036,444.8791666605745
C1355.,102.90447308129517,101.61860331729999,112.46827889666184,110.82925187867683,109.58768240409562
mainpla.,122.13393457108327,162.18313327842816,121.18543893934213,161.26201364301934,119.5538311626311
bc0.,445.6248148363653,449.0924244315824,502.3512236723465,407.7337574878379,379.76434720100974
