C1355.,228.28084220736395,290.57718347675643,228.0015581773323,226.76641497100005,102.48958471730408
C5315.,181.88385920250582,177.45913522942107,192.3636828254611,130.39060584630872,149.86705833354947
C6288.,-1.6935370384166895,0.0033187299475070375,-1.9740101007144228,-1.5066366162666578,-0.729866734328266
apex1.,212.78673220480275,221.4112917613462,144.1783217817192,123.18787339302419,194.92245081964413
bc0.,364.11311339294195,352.3630572329483,306.0243612034628,332.08115776930134,263.0506529264825
dalu.,246.11668885875133,206.22026906521305,195.46916410452462,176.1938025515961,197.2190650730719
k2.,358.6108723372113,345.69249521897996,350.2856834203361,376.0730649174707,380.30224390638
mainpla.,94.64346975997681,101.54603669613358,76.25187707326103,79.95524018179518,83.31957080587237
prom1.,62.086041918367854,63.37298810402642,68.04652731557957,64.10913667471651,76.35391612734578
