C1355.,97.1374805642216,103.56440702133305,103.8083052807432,102.20274192659994,105.93191021664708
C5315.,254.93383505747335,300.57669431125794,251.2572656814978,290.8886597563656,341.3361555612098
C6288.,-6.497567666211796,-6.194363364538268,-6.811549584382299,-6.477943149739666,-6.891414223796875
apex1.,441.9985856470036,447.22668901481956,434.8659890210815,422.58252858637906,422.19368180425585
bc0.,563.174207279563,429.47202106487094,499.20575456688925,411.25027545284445,485.8759528263357
dalu.,262.5500222207953,227.78491844702913,213.3634599422133,171.50632253841837,174.4201864519944
k2.,517.5288689987595,562.4946636438426,535.2383823580263,535.1975603735572,527.6418361746507
mainpla.,83.58771143008799,88.15993042668745,90.11723886223045,109.13167837783877,91.43799566614834
prom1.,130.46003097905543,124.25486489761317,125.80570582930376,128.28520350282125,122.88714614373036
