C1355.,36.9275145896255,46.87856276465725,53.39455636936454,52.39074359353211,39.68045754743996
C5315.,159.05425790995056,186.74085523866185,187.53609248859092,160.0845136688088,183.35080934437204
C6288.,-9.351375448413592,-9.209123860462977,-9.77081546778636,-9.775864247702017,-9.473325158233411
apex1.,285.9146599336153,279.5867244293955,306.228513120934,271.5233426015802,276.69462151499863
bc0.,271.8730853299877,249.1795894280714,260.9120891957572,260.6280436706747,269.08325607878123
dalu.,249.65416180033276,228.1859328523097,240.38569714801105,218.8225099184223,234.61022026781603
k2.,415.9451285599416,447.6516077592838,440.0929263865712,404.9542824362704,421.3570141829471
mainpla.,100.81789673293329,105.09589322148706,103.01759898794143,112.1237348876553,101.14908731357963
prom1.,116.74113701363527,102.26742161705478,96.44982682798506,103.77464993526591,109.40776849481176
