1964.0 18.0
balance; balance; rewrite -z; refactor -z; refactor -z; balance; refactor -z; rewrite -z; rewrite -z; refactor -z; rewrite -z; rewrite -z; refactor -z; refactor -z; refactor -z; rewrite -z; rewrite -z; 
17
1926.0 19.0
balance; balance; refactor -z; refactor -z; refactor -z; balance; refactor -z; rewrite -z; refactor -z; balance; refactor -z; rewrite -z; rewrite -z; rewrite -z; refactor -z; rewrite -z; rewrite -z; rewrite -z; 
18
1933.0 21.0
balance; balance; refactor -z; refactor -z; refactor -z; balance; refactor -z; refactor -z; refactor -z; refactor -z; refactor -z; rewrite -z; rewrite -z; refactor -z; rewrite -z; rewrite -z; refactor -z; rewrite -z; 
18
1959.0 18.0
balance; balance; refactor -z; refactor -z; rewrite -z; balance; refactor -z; refactor -z; refactor -z; balance; rewrite -z; refactor -z; rewrite -z; refactor -z; refactor -z; refactor -z; refactor -z; rewrite -z; refactor -z; 
19
1952.0 18.0
balance; balance; refactor -z; refactor -z; balance; balance; rewrite -z; refactor -z; refactor -z; balance; refactor -z; refactor -z; refactor -z; balance; refactor -z; refactor -z; refactor -z; refactor -z; rewrite -z; rewrite -z; refactor -z; refactor -z; 
22
1961.0 20.0
balance; balance; balance; refactor -z; refactor -z; balance; balance; refactor -z; refactor -z; refactor -z; balance; refactor -z; refactor -z; refactor -z; balance; refactor -z; rewrite -z; refactor -z; rewrite -z; refactor -z; rewrite -z; refactor -z; 
22
2121.0 21.0
balance; balance; balance; refactor -z; balance; balance; balance; refactor -z; balance; refactor -z; balance; refactor -z; balance; refactor -z; balance; refactor -z; balance; refactor -z; balance; refactor -z; refactor -z; balance; refactor -z; refactor -z; refactor -z; balance; refactor -z; refactor -z; refactor -z; refactor -z; 
30
2008.0 19.0
balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; refactor -z; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; refactor -z; balance; balance; balance; refactor -z; balance; balance; balance; balance; balance; refactor -z; balance; balance; balance; refactor -z; balance; balance; balance; refactor -z; balance; balance; balance; refactor -z; refactor -z; balance; balance; refactor -z; refactor -z; balance; balance; refactor -z; rewrite -z; refactor -z; balance; refactor -z; 
105
2043.0 21.0
balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; refactor -z; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; refactor -z; balance; balance; balance; refactor -z; balance; balance; balance; refactor -z; balance; balance; balance; refactor -z; balance; balance; balance; refactor -z; balance; balance; balance; refactor -z; balance; refactor -z; balance; refactor -z; balance; refactor -z; balance; refactor -z; balance; refactor -z; balance; refactor -z; balance; rewrite -z; 
117
1982.0 19.0
balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; refactor -z; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; balance; refactor -z; balance; balance; balance; balance; balance; refactor -z; balance; balance; balance; balance; balance; refactor -z; balance; balance; balance; refactor -z; balance; balance; balance; refactor -z; balance; balance; balance; refactor -z; balance; balance; balance; refactor -z; refactor -z; balance; balance; balance; refactor -z; rewrite -z; balance; balance; refactor -z; rewrite -z; 
135
2014.0 19.0
balance; balance; balance; balance; refactor -z; balance; balance; balance; refactor -z; balance; balance; balance; refactor -z; balance; balance; balance; refactor -z; balance; balance; balance; refactor -z; balance; balance; balance; refactor -z; balance; balance; balance; refactor -z; refactor -z; balance; balance; refactor -z; rewrite -z; balance; balance; refactor -z; refactor -z; balance; balance; refactor -z; refactor -z; balance; refactor -z; 
44
1974.0 19.0
balance; balance; balance; refactor -z; balance; balance; balance; refactor -z; balance; balance; balance; refactor -z; balance; balance; balance; refactor -z; refactor -z; balance; balance; refactor -z; refactor -z; balance; balance; refactor -z; refactor -z; balance; balance; refactor -z; rewrite -z; refactor -z; balance; rewrite -z; refactor -z; refactor -z; 
34
2021.0 21.0
balance; balance; balance; refactor -z; balance; balance; balance; refactor -z; refactor -z; balance; balance; balance; refactor -z; balance; refactor -z; balance; refactor -z; balance; refactor -z; balance; refactor -z; balance; refactor -z; balance; refactor -z; refactor -z; refactor -z; balance; balance; refactor -z; refactor -z; rewrite -z; refactor -z; 
33
2000.0 19.0
balance; balance; balance; refactor -z; balance; balance; balance; refactor -z; balance; balance; balance; refactor -z; balance; balance; balance; refactor -z; refactor -z; balance; balance; refactor -z; refactor -z; balance; balance; refactor -z; refactor -z; balance; balance; refactor -z; rewrite -z; refactor -z; balance; refactor -z; refactor -z; refactor -z; balance; refactor -z; 
36
1954.0 19.0
balance; balance; balance; refactor -z; balance; balance; balance; refactor -z; balance; balance; balance; refactor -z; refactor -z; balance; balance; refactor -z; refactor -z; balance; balance; balance; refactor -z; refactor -z; balance; balance; refactor -z; rewrite -z; refactor -z; balance; refactor -z; refactor -z; rewrite -z; balance; rewrite -z; 
33
1964.0 19.0
balance; balance; balance; refactor -z; balance; balance; balance; refactor -z; balance; balance; balance; rewrite -z; refactor -z; balance; balance; refactor -z; refactor -z; balance; balance; refactor -z; refactor -z; balance; balance; refactor -z; refactor -z; balance; refactor -z; rewrite -z; refactor -z; balance; rewrite -z; refactor -z; 
32
2006.0 19.0
balance; balance; balance; refactor -z; balance; balance; balance; refactor -z; balance; balance; balance; refactor -z; refactor -z; balance; balance; refactor -z; refactor -z; balance; balance; refactor -z; refactor -z; balance; balance; balance; refactor -z; refactor -z; balance; balance; refactor -z; refactor -z; balance; rewrite -z; refactor -z; refactor -z; balance; refactor -z; 
36
1948.0 19.0
balance; balance; balance; refactor -z; balance; balance; balance; refactor -z; balance; balance; balance; refactor -z; balance; balance; balance; refactor -z; rewrite -z; balance; balance; refactor -z; refactor -z; balance; balance; refactor -z; rewrite -z; refactor -z; balance; refactor -z; rewrite -z; refactor -z; balance; refactor -z; refactor -z; 
33
1968.0 19.0
balance; balance; balance; refactor -z; balance; balance; balance; refactor -z; balance; balance; balance; refactor -z; balance; balance; balance; refactor -z; balance; balance; balance; refactor -z; refactor -z; balance; balance; refactor -z; refactor -z; balance; balance; refactor -z; rewrite -z; balance; refactor -z; rewrite -z; rewrite -z; balance; refactor -z; refactor -z; 
36
2119.0 21.0
balance; balance; balance; refactor -z; balance; balance; refactor -z; balance; balance; refactor -z; refactor -z; balance; balance; refactor -z; refactor -z; balance; balance; refactor -z; refactor -z; balance; balance; refactor -z; refactor -z; balance; refactor -z; refactor -z; refactor -z; balance; refactor -z; refactor -z; refactor -z; 
31
2004.0 21.0
balance; balance; balance; refactor -z; balance; balance; balance; refactor -z; balance; balance; balance; refactor -z; balance; balance; balance; refactor -z; balance; balance; refactor -z; balance; refactor -z; balance; refactor -z; balance; refactor -z; balance; refactor -z; balance; refactor -z; balance; refactor -z; balance; refactor -z; balance; rewrite -z; rewrite -z; refactor -z; 
37
1937.0 19.0
balance; balance; balance; refactor -z; balance; balance; balance; refactor -z; balance; balance; balance; balance; refactor -z; balance; balance; balance; refactor -z; balance; balance; balance; rewrite -z; balance; balance; refactor -z; balance; balance; balance; rewrite -z; refactor -z; balance; balance; rewrite -z; refactor -z; balance; balance; rewrite -z; refactor -z; rewrite -z; balance; rewrite -z; 
40
1943.0 19.0
balance; balance; balance; balance; refactor -z; balance; balance; balance; refactor -z; balance; balance; balance; refactor -z; balance; balance; balance; refactor -z; balance; balance; balance; rewrite -z; rewrite -z; balance; balance; refactor -z; refactor -z; balance; balance; refactor -z; refactor -z; balance; balance; refactor -z; rewrite -z; balance; refactor -z; rewrite -z; refactor -z; 
38
1932.0 19.0
balance; balance; balance; balance; refactor -z; balance; balance; balance; refactor -z; balance; balance; balance; refactor -z; balance; balance; balance; rewrite -z; balance; balance; balance; rewrite -z; rewrite -z; balance; balance; refactor -z; rewrite -z; balance; balance; rewrite -z; rewrite -z; balance; balance; rewrite -z; rewrite -z; rewrite -z; 
35
1949.0 19.0
balance; balance; balance; balance; refactor -z; balance; balance; balance; refactor -z; balance; balance; balance; refactor -z; balance; balance; balance; refactor -z; balance; balance; balance; refactor -z; balance; balance; balance; rewrite -z; rewrite -z; balance; balance; refactor -z; refactor -z; balance; balance; rewrite -z; rewrite -z; rewrite -z; balance; rewrite -z; refactor -z; 
38
1968.0 19.0
balance; balance; balance; refactor -z; balance; balance; balance; refactor -z; balance; balance; balance; refactor -z; balance; balance; balance; refactor -z; balance; balance; balance; refactor -z; balance; balance; balance; rewrite -z; rewrite -z; balance; balance; refactor -z; refactor -z; balance; balance; refactor -z; refactor -z; balance; balance; refactor -z; refactor -z; balance; balance; rewrite; refactor -z; rewrite -z; 
42
1955.0 19.0
balance; balance; balance; refactor -z; balance; balance; balance; refactor -z; balance; balance; balance; refactor -z; balance; balance; balance; refactor -z; balance; balance; balance; refactor -z; balance; balance; balance; rewrite -z; rewrite -z; balance; balance; rewrite -z; rewrite -z; refactor -z; balance; balance; rewrite -z; refactor -z; refactor -z; balance; rewrite -z; 
37
1926.0 19.0
balance; balance; balance; refactor -z; balance; balance; balance; refactor -z; balance; balance; balance; rewrite -z; refactor -z; balance; balance; balance; rewrite -z; refactor -z; balance; balance; balance; refactor -z; rewrite -z; balance; balance; rewrite -z; rewrite -z; rewrite -z; balance; rewrite -z; rewrite -z; refactor -z; 
32
1945.0 19.0
balance; balance; balance; refactor -z; balance; balance; balance; rewrite -z; balance; refactor -z; balance; balance; refactor -z; balance; rewrite; balance; refactor -z; balance; rewrite -z; balance; rewrite -z; refactor -z; balance; balance; refactor -z; refactor -z; balance; balance; refactor -z; rewrite -z; refactor -z; balance; refactor -z; 
33
1918.0 19.0
balance; balance; balance; refactor -z; balance; balance; balance; rewrite -z; refactor -z; balance; balance; refactor -z; refactor -z; balance; balance; rewrite -z; rewrite -z; balance; refactor -z; balance; rewrite -z; balance; rewrite -z; balance; rewrite -z; refactor -z; refactor -z; balance; refactor -z; rewrite -z; 
30
1946.0 19.0
balance; balance; balance; refactor -z; balance; balance; balance; refactor -z; balance; balance; balance; refactor -z; balance; balance; balance; rewrite -z; balance; refactor -z; balance; rewrite -z; balance; refactor -z; balance; rewrite -z; balance; refactor -z; refactor -z; balance; balance; rewrite -z; refactor -z; refactor -z; balance; refactor -z; rewrite -z; 
35
1961.0 17.0
balance; balance; balance; rewrite -z; balance; refactor -z; balance; balance; balance; refactor -z; balance; balance; balance; refactor -z; balance; refactor -z; balance; rewrite -z; balance; refactor -z; balance; rewrite -z; balance; refactor -z; refactor -z; balance; rewrite -z; rewrite -z; refactor -z; balance; refactor -z; rewrite -z; 
32
1932.0 19.0
balance; balance; balance; refactor -z; balance; balance; balance; refactor -z; balance; balance; balance; rewrite -z; refactor -z; balance; balance; balance; rewrite -z; refactor -z; balance; balance; refactor -z; rewrite -z; balance; balance; refactor -z; refactor -z; balance; balance; refactor -z; rewrite -z; rewrite -z; balance; refactor -z; refactor -z; 
34
1954.0 19.0
balance; balance; balance; refactor -z; balance; balance; balance; refactor -z; balance; balance; balance; refactor -z; balance; balance; balance; refactor -z; balance; refactor -z; balance; refactor -z; balance; rewrite -z; balance; refactor -z; refactor -z; balance; balance; balance; refactor -z; refactor -z; balance; balance; refactor -z; rewrite -z; refactor -z; balance; refactor -z; rewrite -z; 
38
1934.0 19.0
balance; balance; balance; refactor -z; balance; balance; balance; rewrite -z; refactor -z; balance; balance; refactor -z; balance; refactor -z; balance; refactor -z; balance; rewrite -z; balance; rewrite -z; rewrite -z; rewrite -z; balance; refactor -z; rewrite -z; rewrite -z; rewrite -z; 
27
1913.0 19.0
balance; balance; refactor -z; balance; balance; balance; refactor -z; balance; balance; balance; refactor -z; balance; balance; balance; refactor -z; balance; balance; rewrite -z; refactor -z; balance; balance; rewrite -z; refactor -z; refactor -z; balance; balance; rewrite -z; refactor -z; rewrite -z; balance; rewrite -z; refactor -z; rewrite -z; 
33
1922.0 18.0
balance; balance; refactor -z; balance; balance; balance; rewrite -z; refactor -z; balance; balance; refactor -z; rewrite -z; balance; balance; refactor -z; rewrite -z; rewrite -z; balance; refactor -z; rewrite -z; rewrite -z; balance; refactor -z; rewrite -z; rewrite -z; 
25
1932.0 19.0
balance; balance; refactor -z; refactor -z; balance; balance; refactor -z; refactor; refactor -z; balance; refactor -z; balance; rewrite -z; balance; refactor -z; rewrite -z; refactor -z; balance; rewrite -z; refactor -z; refactor -z; rewrite -z; rewrite -z; 
23
1933.0 19.0
balance; balance; refactor -z; refactor -z; balance; balance; refactor -z; refactor -z; balance; balance; refactor -z; rewrite -z; refactor -z; balance; refactor -z; rewrite -z; rewrite -z; refactor -z; balance; refactor -z; rewrite -z; refactor -z; rewrite -z; 
23
1951.0 19.0
balance; balance; balance; refactor -z; refactor -z; balance; balance; refactor -z; refactor -z; balance; balance; refactor -z; refactor -z; balance; balance; refactor -z; refactor -z; rewrite -z; balance; rewrite -z; rewrite -z; refactor -z; refactor -z; refactor -z; balance; rewrite -z; 
26
1936.0 19.0
balance; balance; balance; refactor -z; refactor -z; balance; balance; refactor -z; refactor -z; balance; balance; rewrite -z; refactor -z; refactor -z; balance; rewrite -z; refactor -z; refactor -z; refactor -z; balance; refactor -z; rewrite -z; rewrite -z; rewrite -z; 
24
1939.0 19.0
balance; balance; balance; refactor -z; balance; balance; refactor -z; refactor -z; balance; balance; refactor -z; refactor -z; balance; balance; refactor -z; rewrite -z; refactor -z; balance; refactor -z; balance; rewrite -z; refactor -z; refactor -z; balance; rewrite -z; refactor -z; rewrite -z; 
27
1934.0 19.0
balance; balance; balance; refactor -z; balance; balance; balance; refactor -z; refactor -z; balance; balance; refactor -z; refactor -z; balance; balance; rewrite -z; refactor -z; rewrite -z; balance; rewrite -z; rewrite -z; refactor -z; refactor -z; balance; refactor -z; rewrite -z; refactor -z; 
27
1977.0 19.0
balance; balance; balance; refactor -z; balance; balance; balance; refactor -z; balance; refactor -z; balance; refactor -z; balance; refactor -z; balance; refactor -z; balance; refactor -z; balance; refactor -z; balance; refactor -z; refactor -z; balance; balance; refactor -z; refactor -z; balance; refactor -z; rewrite -z; refactor -z; balance; rewrite -z; 
33
1980.0 19.0
balance; balance; balance; refactor -z; refactor -z; balance; balance; refactor -z; refactor -z; balance; balance; refactor -z; refactor -z; balance; balance; rewrite -z; refactor -z; refactor -z; balance; refactor -z; refactor -z; refactor -z; balance; refactor -z; refactor -z; refactor -z; balance; rewrite -z; 
28
1929.0 19.0
balance; balance; balance; refactor -z; refactor -z; balance; balance; rewrite -z; refactor -z; balance; balance; refactor -z; refactor -z; balance; balance; rewrite -z; rewrite -z; refactor -z; refactor -z; balance; refactor -z; rewrite -z; refactor -z; balance; refactor -z; rewrite -z; 
26
1956.0 19.0
balance; balance; balance; refactor -z; refactor -z; balance; balance; refactor -z; refactor -z; balance; balance; refactor -z; refactor -z; balance; balance; rewrite -z; refactor -z; rewrite -z; balance; balance; rewrite -z; refactor -z; refactor -z; refactor -z; balance; refactor -z; refactor -z; 
27
1955.0 17.0
balance; balance; balance; rewrite -z; refactor -z; balance; balance; refactor -z; rewrite -z; refactor -z; balance; refactor -z; balance; refactor -z; balance; rewrite -z; rewrite -z; refactor -z; refactor -z; balance; refactor -z; refactor -z; rewrite -z; 
23
1938.0 19.0
balance; balance; balance; refactor -z; balance; refactor -z; balance; refactor -z; balance; refactor -z; balance; rewrite -z; balance; rewrite -z; refactor -z; refactor -z; balance; rewrite -z; refactor -z; refactor -z; balance; rewrite -z; refactor -z; rewrite -z; refactor -z; 
25
1966.0 17.0
balance; balance; balance; rewrite -z; refactor -z; balance; balance; balance; refactor -z; refactor -z; balance; balance; refactor -z; refactor -z; balance; balance; refactor -z; rewrite -z; rewrite -z; balance; rewrite -z; rewrite -z; rewrite -z; refactor -z; rewrite -z; 
25
1947.0 19.0
balance; balance; balance; refactor -z; balance; balance; balance; refactor -z; balance; balance; refactor -z; refactor -z; balance; balance; rewrite -z; rewrite -z; refactor -z; balance; refactor -z; refactor -z; balance; refactor -z; rewrite -z; refactor -z; refactor -z; refactor -z; balance; refactor -z; rewrite -z; 
29
1966.0 17.0
balance; balance; balance; rewrite -z; refactor -z; balance; balance; refactor -z; balance; rewrite -z; balance; rewrite -z; refactor -z; balance; balance; refactor -z; refactor -z; balance; refactor -z; rewrite -z; rewrite -z; refactor -z; refactor; rewrite -z; 
24
1924.0 19.0
